gear,fui,ghg,species
Bottom Trawls,963,3993,mix of European species
Bottom Trawls,363,1505,mix of European species
Bottom Trawls,963,3993,mix of European species
Bottom Trawls,419,1737,mix of European species
Bottom Trawls,434,1800,mix of European species
Bottom Trawls,438,1816,mix of European species
Bottom Trawls,450,1866,mix of European species
Bottom Trawls,453,1878,mix of European species
Bottom Trawls,472,1957,mix of European species
Bottom Trawls,236,979,mix of European species
Bottom Trawls,267,1107,mix of European species
Bottom Trawls,284,1178,mix of European species
Bottom Trawls,313,1298,mix of European species
Bottom Trawls,334,1385,mix of European species
Bottom Trawls,426,1766,mix of European species
Bottom Trawls,442,1833,mix of European species
Bottom Trawls,505,2094,mix of European species
Bottom Trawls,508,2107,mix of European species
Bottom Trawls,519,2152,mix of European species
Bottom Trawls,560,2322,mix of European species
Bottom Trawls,985,4084,mix of European species
Bottom Trawls,1010,4188,mix of European species
Bottom Trawls,1010,4188,mix of European species
Bottom Trawls,1018,4221,mix of European species
Bottom Trawls,1038,4304,mix of European species
Bottom Trawls,1092,4528,mix of European species
Bottom Trawls,1190,4935,mix of European species
Bottom Trawls,1222,5067,mix of European species
Bottom Trawls,3400,14099,mix of European species
Bottom Trawls,3400,14099,mix of European species
Bottom Trawls,3500,14513,mix of European species
Bottom Trawls,3700,15343,mix of European species
Bottom Trawls,4000,16587,mix of European species
Bottom Trawls,4000,16587,mix of European species
Bottom Trawls,4119,17080,mix of European species
Bottom Trawls,5200,21563,mix of European species
Bottom Trawls,5500,22807,mix of European species
Bottom Trawls,5600,23221,mix of European species
Bottom Trawls,6200,25709,mix of European species
Bottom Trawls,6500,26953,mix of European species
Bottom Trawls,6700,27783,mix of European species
Bottom Trawls,6900,28612,mix of European species
Bottom Trawls,8700,36076,mix of European species
Bottom Trawls,9500,39393,mix of European species
Bottom Trawls,10100,41881,mix of European species
Bottom Trawls,11200,46443,mix of European species
Bottom Trawls,12800,53077,mix of European species
Bottom Trawls,13100,54321,mix of European species
Bottom Trawls,17300,71737,mix of European species
Bottom Trawls,963,3993,mix of European species
Bottom Trawls,1319,5469,mix of European species
Bottom Trawls,531,2202,mix of European species
Bottom Trawls,625,2592,mix of European species
Bottom Trawls,724,3002,mix of European species
Bottom Trawls,738,3060,mix of European species
Bottom Trawls,742,3077,mix of European species
Bottom Trawls,761,3156,mix of European species
Bottom Trawls,827,3429,mix of European species
Bottom Trawls,893,3703,mix of European species
Bottom Trawls,902,3740,mix of European species
Bottom Trawls,942,3906,mix of European species
Bottom Trawls,944,3914,mix of European species
Bottom Trawls,980,4064,mix of European species
Bottom Trawls,982,4072,mix of European species
Bottom Trawls,996,4130,mix of European species
Bottom Trawls,1000,4147,mix of European species
Bottom Trawls,1003,4159,mix of European species
Bottom Trawls,1118,4636,mix of European species
Bottom Trawls,1165,4831,mix of European species
Bottom Trawls,1176,4876,mix of European species
Bottom Trawls,1267,5254,mix of European species
Bottom Trawls,1309,5428,mix of European species
Bottom Trawls,1354,5615,mix of European species
Bottom Trawls,1416,5872,mix of European species
Bottom Trawls,1440,5971,mix of European species
Bottom Trawls,1500,6220,mix of European species
Bottom Trawls,1530,6344,mix of European species
Bottom Trawls,1602,6643,mix of European species
Bottom Trawls,2342,9711,mix of European species
Bottom Trawls,1300,5391,mix of European species
Bottom Trawls,1300,5391,mix of European species
Bottom Trawls,1300,5391,mix of European species
Bottom Trawls,1400,5805,mix of European species
Bottom Trawls,1500,6220,mix of European species
Bottom Trawls,1500,6220,mix of European species
Bottom Trawls,1500,6220,mix of European species
Bottom Trawls,1600,6635,mix of European species
Bottom Trawls,1700,7049,mix of European species
Bottom Trawls,1800,7464,mix of European species
Bottom Trawls,1800,7464,mix of European species
Bottom Trawls,1800,7464,mix of European species
Bottom Trawls,2100,8708,mix of European species
Bottom Trawls,2100,8708,mix of European species
Bottom Trawls,2100,8708,mix of European species
Bottom Trawls,2200,9123,mix of European species
Bottom Trawls,2300,9537,mix of European species
Bottom Trawls,2300,9537,mix of European species
Bottom Trawls,2300,9537,mix of European species
Bottom Trawls,2500,10367,mix of European species
Bottom Trawls,2500,10367,mix of European species
Bottom Trawls,2800,11611,mix of European species
Bottom Trawls,2800,11611,mix of European species
Bottom Trawls,2800,11611,mix of European species
Bottom Trawls,2900,12025,mix of European species
Bottom Trawls,3000,12440,mix of European species
Bottom Trawls,3000,12440,mix of European species
Bottom Trawls,3000,12440,mix of European species
Bottom Trawls,3100,12855,mix of European species
Bottom Trawls,3100,12855,mix of European species
Bottom Trawls,3200,13269,mix of European species
Bottom Trawls,3200,13269,mix of European species
Bottom Trawls,3200,13269,mix of European species
Bottom Trawls,3400,14099,mix of European species
Bottom Trawls,3400,14099,mix of European species
Bottom Trawls,3500,14513,mix of European species
Bottom Trawls,3500,14513,mix of European species
Bottom Trawls,3500,14513,mix of European species
Bottom Trawls,3500,14513,mix of European species
Bottom Trawls,3600,14928,mix of European species
Bottom Trawls,3600,14928,mix of European species
Bottom Trawls,3600,14928,mix of European species
Bottom Trawls,3700,15343,mix of European species
Bottom Trawls,3700,15343,mix of European species
Bottom Trawls,3700,15343,mix of European species
Bottom Trawls,3800,15757,mix of European species
Bottom Trawls,3900,16172,mix of European species
Bottom Trawls,4200,17416,mix of European species
Bottom Trawls,4400,18245,mix of European species
Bottom Trawls,4400,18245,mix of European species
Bottom Trawls,4400,18245,mix of European species
Bottom Trawls,4700,19489,mix of European species
Bottom Trawls,5400,22392,mix of European species
Bottom Trawls,7100,29441,mix of European species
Bottom Trawls,549,2277,mix of European species
Bottom Trawls,4209,17453,mix of European species
Bottom Trawls,4328,17947,mix of European species
Bottom Trawls,4416,18312,mix of European species
Bottom Trawls,4456,18478,mix of European species
Bottom Trawls,4650,19282,mix of European species
Bottom Trawls,5099,21144,mix of European species
Bottom Trawls,5605,23242,mix of European species
Bottom Trawls,6433,26676,mix of European species
Bottom Trawls,7073,29329,mix of European species
Bottom Trawls,7787,32290,mix of European species
Midwater Trawls,45,186.6,mix of European species
Midwater Trawls,59,244.6533333,mix of European species
Midwater Trawls,63,261.24,mix of European species
Midwater Trawls,64,265.3866667,mix of European species
Midwater Trawls,67,277.8266667,mix of European species
Midwater Trawls,73,302.7066667,mix of European species
Midwater Trawls,84,348.32,mix of European species
Midwater Trawls,92,381.4933333,mix of European species
Midwater Trawls,101,418.8133333,mix of European species
Midwater Trawls,108,447.84,mix of European species
Midwater Trawls,126,522.48,mix of European species
Midwater Trawls,150,622,mix of European species
Midwater Trawls,489,2027.72,mix of European species
Midwater Trawls,75,311,mix of European species
Midwater Trawls,78,323.44,mix of European species
Midwater Trawls,82,340.0266667,mix of European species
Midwater Trawls,86,356.6133333,mix of European species
Midwater Trawls,102,422.96,mix of European species
Midwater Trawls,102,422.96,mix of European species
Midwater Trawls,104,431.2533333,mix of European species
Midwater Trawls,108,447.84,mix of European species
Midwater Trawls,110,456.1333333,mix of European species
Midwater Trawls,118,489.3066667,mix of European species
Midwater Trawls,147,609.56,mix of European species
Midwater Trawls,565,2342.866667,mix of European species
Midwater Trawls,168,696.64,mix of European species
Midwater Trawls,215,891.5333333,mix of European species
Midwater Trawls,263,1090.573333,mix of European species
Midwater Trawls,268,1111.306667,mix of European species
Midwater Trawls,273,1132.04,mix of European species
Midwater Trawls,301,1248.146667,mix of European species
Midwater Trawls,379,1571.586667,mix of European species
Gillnets and Entangling Nets,598,2479.706667,mix of European species
Gillnets and Entangling Nets,445,1845.266667,mix of European species
Gillnets and Entangling Nets,513,2127.24,mix of European species
Gillnets and Entangling Nets,547,2268.226667,mix of European species
Gillnets and Entangling Nets,297,1231.56,mix of European species
Gillnets and Entangling Nets,300,1244,mix of European species
Gillnets and Entangling Nets,330,1368.4,mix of European species
Gillnets and Entangling Nets,340,1409.866667,mix of European species
Gillnets and Entangling Nets,376,1559.146667,mix of European species
Gillnets and Entangling Nets,380,1575.733333,mix of European species
Gillnets and Entangling Nets,394,1633.786667,mix of European species
Gillnets and Entangling Nets,395,1637.933333,mix of European species
Gillnets and Entangling Nets,423,1754.04,mix of European species
Gillnets and Entangling Nets,430,1783.066667,mix of European species
Gillnets and Entangling Nets,434,1799.653333,mix of European species
Gillnets and Entangling Nets,441,1828.68,mix of European species
Gillnets and Entangling Nets,469,1944.786667,mix of European species
Gillnets and Entangling Nets,483,2002.84,mix of European species
Gillnets and Entangling Nets,493,2044.306667,mix of European species
Gillnets and Entangling Nets,501,2077.48,mix of European species
Gillnets and Entangling Nets,504,2089.92,mix of European species
Gillnets and Entangling Nets,505,2094.066667,mix of European species
Gillnets and Entangling Nets,517,2143.826667,mix of European species
Gillnets and Entangling Nets,537,2226.76,mix of European species
Gillnets and Entangling Nets,545,2259.933333,mix of European species
Gillnets and Entangling Nets,550,2280.666667,mix of European species
Gillnets and Entangling Nets,598,2479.706667,mix of European species
Gillnets and Entangling Nets,647,2682.893333,mix of European species
Gillnets and Entangling Nets,651,2699.48,mix of European species
Gillnets and Entangling Nets,766,3176.346667,mix of European species
Gillnets and Entangling Nets,1008,4179.84,mix of European species
Gillnets and Entangling Nets,1043,4324.973333,mix of European species
Gillnets and Entangling Nets,1169,4847.453333,mix of European species
Gillnets and Entangling Nets,1188,4926.24,mix of European species
Gillnets and Entangling Nets,1191,4938.68,mix of European species
Gillnets and Entangling Nets,1430,5929.733333,mix of European species
Gillnets and Entangling Nets,1431,5933.88,mix of European species
Gillnets and Entangling Nets,1532,6352.693333,mix of European species
Gillnets and Entangling Nets,536,2222.613333,mix of European species
Gillnets and Entangling Nets,831,3445.88,mix of European species
Gillnets and Entangling Nets,1366,5664.346667,mix of European species
Gillnets and Entangling Nets,1388,5755.573333,mix of European species
Gillnets and Entangling Nets,297,1231.56,mix of European species
Gillnets and Entangling Nets,297,1231.56,mix of European species
Gillnets and Entangling Nets,315,1306.2,mix of European species
Gillnets and Entangling Nets,677,2807.293333,mix of European species
Gillnets and Entangling Nets,297,1231.56,mix of European species
Gillnets and Entangling Nets,602,2496.293333,mix of European species
Traps and Lift Nets,1447,6000.226667,mix of European species
Traps and Lift Nets,2156,8940.213333,mix of European species
Traps and Lift Nets,334,1384.986667,mix of European species
Traps and Lift Nets,508,2106.506667,mix of European species
Traps and Lift Nets,527,2185.293333,mix of European species
Traps and Lift Nets,537,2226.76,mix of European species
Traps and Lift Nets,719,2981.453333,mix of European species
Traps and Lift Nets,833,3454.173333,mix of European species
Traps and Lift Nets,1056,4378.88,mix of European species
Traps and Lift Nets,559,2317.986667,mix of European species
Surrounding Nets,195,808.6,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,354,1467.92,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,373,1546.706667,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,442,1832.826667,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,454,1882.586667,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,527,2185.293333,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,797,3304.893333,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,868,3599.306667,"Yellowfin tuna, Skipjack tuna"
Surrounding Nets,433,1795.506667,"Yellowfin tuna, Skipjack tuna"
Traps and Lift Nets,991,4109.346667,"crustaceans, general"
Traps and Lift Nets,1026,4254.48,"crustaceans, general"
Traps and Lift Nets,2156,8940.213333,"crustaceans, general"
Traps and Lift Nets,1329,5510.92,"crustaceans, general"
Traps and Lift Nets,1722,7140.56,"crustaceans, general"
Traps and Lift Nets,2333,9674.173333,"crustaceans, general"
Traps and Lift Nets,2388,9902.24,"crustaceans, general"
Traps and Lift Nets,2436,10101.28,"crustaceans, general"
Traps and Lift Nets,2438,10109.57333,"crustaceans, general"
Traps and Lift Nets,2482,10292.02667,"crustaceans, general"
Traps and Lift Nets,2518,10441.30667,"crustaceans, general"
Traps and Lift Nets,2519,10445.45333,"crustaceans, general"
Traps and Lift Nets,2575,10677.66667,"crustaceans, general"
Traps and Lift Nets,2607,10810.36,"crustaceans, general"
Traps and Lift Nets,2707,11225.02667,"crustaceans, general"
Traps and Lift Nets,2710,11237.46667,"crustaceans, general"
Traps and Lift Nets,2889,11979.72,"crustaceans, general"
Traps and Lift Nets,3058,12680.50667,"crustaceans, general"
Traps and Lift Nets,3067,12717.82667,"crustaceans, general"
Traps and Lift Nets,3096,12838.08,"crustaceans, general"
Traps and Lift Nets,3219,13348.12,"crustaceans, general"
Traps and Lift Nets,3330,13808.4,"crustaceans, general"
Traps and Lift Nets,3373,13986.70667,"crustaceans, general"
Traps and Lift Nets,3557,14749.69333,"crustaceans, general"
Traps and Lift Nets,3572,14811.89333,"crustaceans, general"
Traps and Lift Nets,3631,15056.54667,"crustaceans, general"
Traps and Lift Nets,3695,15321.93333,"crustaceans, general"
Traps and Lift Nets,4077,16905.96,"crustaceans, general"
Traps and Lift Nets,4106,17026.21333,"crustaceans, general"
Traps and Lift Nets,4362,18087.76,"crustaceans, general"
Traps and Lift Nets,4532,18792.69333,"crustaceans, general"
Traps and Lift Nets,4731,19617.88,"crustaceans, general"
Traps and Lift Nets,5052,20948.96,"crustaceans, general"
Traps and Lift Nets,5422,22483.22667,"crustaceans, general"
Traps and Lift Nets,5453,22611.77333,"crustaceans, general"
Traps and Lift Nets,5672,23519.89333,"crustaceans, general"
Traps and Lift Nets,5815,24112.86667,"crustaceans, general"
Traps and Lift Nets,5899,24461.18667,"crustaceans, general"
Traps and Lift Nets,5970,24755.6,"crustaceans, general"
Traps and Lift Nets,6016,24946.34667,"crustaceans, general"
Traps and Lift Nets,6271,26003.74667,"crustaceans, general"
Traps and Lift Nets,6896,28595.41333,"crustaceans, general"
Traps and Lift Nets,7187,29802.09333,"crustaceans, general"
Traps and Lift Nets,8336,34566.61333,"crustaceans, general"
Traps and Lift Nets,8379,34744.92,"crustaceans, general"
Traps and Lift Nets,9097,37722.22667,"crustaceans, general"
Traps and Lift Nets,9294,38539.12,"crustaceans, general"
Traps and Lift Nets,9474,39285.52,"crustaceans, general"
Traps and Lift Nets,846,3508.08,"crustaceans, general"
Traps and Lift Nets,941,3902.013333,"crustaceans, general"
Traps and Lift Nets,1071,4441.08,"crustaceans, general"
Traps and Lift Nets,1082,4486.693333,"crustaceans, general"
Traps and Lift Nets,1115,4623.533333,"crustaceans, general"
Traps and Lift Nets,1137,4714.76,"crustaceans, general"
Traps and Lift Nets,1145,4747.933333,"crustaceans, general"
Traps and Lift Nets,1161,4814.28,"crustaceans, general"
Traps and Lift Nets,1225,5079.666667,"crustaceans, general"
Traps and Lift Nets,1229,5096.253333,"crustaceans, general"
Traps and Lift Nets,1247,5170.893333,"crustaceans, general"
Traps and Lift Nets,1252,5191.626667,"crustaceans, general"
Traps and Lift Nets,1296,5374.08,"crustaceans, general"
Traps and Lift Nets,1614,6692.72,"crustaceans, general"
Traps and Lift Nets,334,1384.986667,"crustaceans, general"
Traps and Lift Nets,508,2106.506667,"crustaceans, general"
Traps and Lift Nets,527,2185.293333,"crustaceans, general"
Traps and Lift Nets,537,2226.76,"crustaceans, general"
Traps and Lift Nets,719,2981.453333,"crustaceans, general"
Traps and Lift Nets,833,3454.173333,"crustaceans, general"
Traps and Lift Nets,1056,4378.88,"crustaceans, general"
Traps and Lift Nets,331,1372.546667,"crustaceans, general"
Traps and Lift Nets,2156,8940.213333,European crustaceans
Traps and Lift Nets,334,1384.986667,European crustaceans
Traps and Lift Nets,508,2106.506667,European crustaceans
Traps and Lift Nets,527,2185.293333,European crustaceans
Traps and Lift Nets,537,2226.76,European crustaceans
Traps and Lift Nets,719,2981.453333,European crustaceans
Traps and Lift Nets,833,3454.173333,European crustaceans
Traps and Lift Nets,1056,4378.88,European crustaceans
